image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-026_00064.jpg,0.8470156860841092,0.7550519105933607,0.8604325673057582,0.7699087233445672,0.9750798987721873,0.8037321398842459,0.02501818995774231,0.9486400462958388,0.8824076218631904
RipVIS-026_00065.jpg,0.8466329660824322,0.7544266819994148,0.8600264573491779,0.7698303724183964,0.974162869852105,0.8035391422369652,0.024995796669562528,0.9485132137341105,0.8822752040293071
RipVIS-026_00066.jpg,0.8489492388945159,0.7579164086383641,0.8622894751012947,0.776339520284457,0.9696400857262002,0.8085779942936957,0.028528444863847525,0.9494757908946039,0.8850597085277896
RipVIS-026_00067.jpg,0.8503571552041164,0.7602210046825825,0.8637790398594541,0.779827839077686,0.9679861415404651,0.8113708875419893,0.02617772132179943,0.9499382716044802,0.8866185363446635
RipVIS-026_00068.jpg,0.8457371111548861,0.7530408649962709,0.8591252834232963,0.7746827424647059,0.9642288716723959,0.8063862944444691,0.023078621906852993,0.9481645447526291,0.8836579888334035
RipVIS-026_00069.jpg,0.8489648538575792,0.7581710929373168,0.862454281022976,0.7778625233163053,0.9676895328040759,0.809626637357106,0.02470777242121169,0.9493287037032458,0.8855984535420292
RipVIS-026_00070.jpg,0.8497002472908428,0.7589837804258674,0.8629798510616282,0.7811791356166171,0.9639157209618828,0.8119651764598579,0.027550052979334667,0.9498302469131222,0.8868826960100367
RipVIS-026_00071.jpg,0.8538113918620301,0.7657538903401907,0.8673393212149858,0.7899162670846396,0.9615887231641994,0.8191653901416646,0.03211111110932716,0.9511516203699116,0.8909606359446892
RipVIS-026_00072.jpg,0.8529539973081587,0.7643151260389259,0.8664156586979949,0.7867667030387674,0.964007753700338,0.8168019028377335,0.036905965619767105,0.9508940972217637,0.8896560692275592
RipVIS-026_00073.jpg,0.853409353078378,0.7650055365837066,0.8668590786003189,0.7857414783388635,0.9666534943257471,0.8162959095846106,0.036572268382987265,0.9510797646600352,0.8894255459274198
RipVIS-026_00074.jpg,0.8542879853334839,0.7663330401610357,0.867710700911952,0.7863381576234139,0.9678685314984881,0.816984360403439,0.03370659427475927,0.9514409722217634,0.8898542742769305
