image,miou,iou,dice,recall,precision,f2,biou,aacc,macc
RipVIS-066_00525.jpg,0.4476348696370566,0.0,0.0,0.0,0.0,0.0,0.0,0.8952697392741132,0.49999999999935457
RipVIS-066_00530.jpg,0.44825201090924527,0.0,0.0,0.0,0.0,0.0,0.0,0.8965040218184905,0.49999999999935546
RipVIS-066_00535.jpg,0.44609721708528327,0.0,0.0,0.0,0.0,0.0,0.0,0.8921944341705665,0.49999999999935235
RipVIS-066_00540.jpg,0.44567827755126005,0.0,0.0,0.0,0.0,0.0,0.0,0.8913565551025201,0.49999999999935174
RipVIS-066_00545.jpg,0.44559622318735487,0.0,0.0,0.0,0.0,0.0,0.0,0.8911924463747097,0.4999999999993516
RipVIS-066_00550.jpg,0.4462243435645731,0.0,0.0,0.0,0.0,0.0,0.0,0.8924486871291462,0.4999999999993525
RipVIS-066_00555.jpg,0.4441666281429778,0.0,0.0,0.0,0.0,0.0,0.0,0.8883332562859556,0.4999999999993495
RipVIS-066_00560.jpg,0.4446716669743382,0.0,0.0,0.0,0.0,0.0,0.0,0.8893433339486764,0.49999999999935024
RipVIS-066_00565.jpg,0.44820404955569504,0.0,0.0,0.0,0.0,0.0,0.0,0.8964080991113901,0.49999999999935535
RipVIS-066_00570.jpg,0.4472858496666428,0.0,0.0,0.0,0.0,0.0,0.0,0.8945716993332856,0.49999999999935407
RipVIS-066_00575.jpg,0.45454766087225573,0.0,0.0,0.0,0.0,0.0,0.0,0.9090953217445115,0.49999999999936434
RipVIS-066_00580.jpg,0.45227094119770217,0.0,0.0,0.0,0.0,0.0,0.0,0.9045418823954043,0.4999999999993612
RipVIS-066_00585.jpg,0.44953541050243906,0.0,0.0,0.0,0.0,0.0,0.0,0.8990708210048781,0.4999999999993573
RipVIS-066_00590.jpg,0.4467842779210813,0.0,0.0,0.0,0.0,0.0,0.0,0.8935685558421625,0.4999999999993533
RipVIS-066_00595.jpg,0.4571433524403001,0.0,0.0,0.0,0.0,0.0,0.0,0.9142867048806002,0.49999999999936795
RipVIS-066_00600.jpg,0.4511978781429697,0.0,0.0,0.0,0.0,0.0,0.0,0.9023957562859394,0.4999999999993596
RipVIS-066_00605.jpg,0.45842212925242876,0.0,0.0,0.0,0.0,0.0,0.0,0.9168442585048575,0.4999999999993697
RipVIS-067_00000.jpg,0.5995925086334715,0.23671756406293604,0.3828158844696243,0.2606622256025992,0.7204293769467742,0.29880017808535697,0.08992395435552776,0.9628993055545108,0.627995483758791
RipVIS-067_00006.jpg,0.583155428448805,0.21366257847471049,0.35209552022809226,0.23452462037272076,0.7060490922920181,0.2706783258498148,0.07320565597401008,0.9532497829850768,0.6144665658661872
RipVIS-067_00012.jpg,0.5608740106016019,0.19070543929558692,0.3203234536467843,0.20783616822927653,0.6982231698318776,0.2418013015526085,0.06475524474618807,0.9321451822906552,0.6001746875150269
RipVIS-067_00018.jpg,0.8280101125769368,0.6665260048293938,0.7998987149289971,0.9069767441426463,0.715434265628074,0.8608802289140209,0.09974574611778882,0.9897102864572594,0.9493033030912434
RipVIS-067_00024.jpg,0.8354972157842746,0.6830693705603685,0.8116948505015504,0.8733141554573425,0.7581979176556648,0.8475768497233482,0.08311275805838843,0.9882313368044833,0.9324914959938717
RipVIS-067_00030.jpg,0.8415954513598053,0.6950320006688565,0.8200812732675232,0.8887624779474177,0.761253614964125,0.8599542626629926,0.07002264412645486,0.9884700520822608,0.9401351479485915
RipVIS-067_00036.jpg,0.8599227018581291,0.7312313501615773,0.8447528980957177,0.9101696029151272,0.788109061908353,0.8828236584370537,0.10950808272040534,0.9889561631933713,0.9509077365450258
RipVIS-067_00042.jpg,0.851386813465735,0.7163055496573199,0.8347063258058434,0.8528851540377343,0.817286270277351,0.8455194246202549,0.08232897639070973,0.9869151475683736,0.9226007212783816
RipVIS-067_00048.jpg,0.8577947546681924,0.7297093323975826,0.843736365099122,0.8827472871222155,0.808027506487237,0.8667178896145473,0.06502277366655838,0.9863986545128186,0.9368223429301576
RipVIS-067_00054.jpg,0.7513052375304076,0.5372434282875528,0.6989698812842248,0.8411967507121659,0.5978819106341197,0.7778830784281184,0.05274869109257216,0.9667057291656177,0.906973726221948
RipVIS-067_00060.jpg,0.76184509307241,0.5581091099303984,0.7163928461407038,0.8667991149847203,0.6104653935953053,0.7996451020331654,0.045368857603950125,0.9670149739572841,0.9194369264371912
RipVIS-067_00066.jpg,0.7296445054289619,0.5025645031047077,0.6689423343440798,0.8479989456387999,0.552319093528394,0.7659859842382203,0.05656747049043516,0.9585373263878488,0.9061402508809768
RipVIS-067_00072.jpg,0.7244486501443267,0.49637323179390835,0.663435059178167,0.9024513132620112,0.5245158579528588,0.7887813676346133,0.07110817941014404,0.9546462673600753,0.9299088249812002
RipVIS-067_00078.jpg,0.6985312080274408,0.45374415573964744,0.6242421047034756,0.9077964467807006,0.47566574838756126,0.7682154562576933,0.05020658569547933,0.9458669704850847,0.9278237055229422
RipVIS-067_00084.jpg,0.8518605941986932,0.7236554714835925,0.839675310357382,0.8965977056398353,0.789549120157669,0.8729270797933476,0.0861072042372078,0.9810546874989354,0.9412996970598508
RipVIS-067_00090.jpg,0.8358760322535781,0.6956407639496189,0.8205048837458686,0.9113725789641408,0.7461141516693336,0.8727127733514775,0.06154783667557162,0.9773480902767173,0.9463471610874725
RipVIS-067_00096.jpg,0.8484678642040822,0.7203387500244668,0.8374382661719642,0.8994249420496193,0.783444728527887,0.8735607654577041,0.07205992508283746,0.97792751736005,0.9413247465340306
RipVIS-067_00102.jpg,0.9019980557259824,0.8187790895558694,0.9003612305173448,0.8940762663139893,0.9067351813296446,0.8965796932103522,0.05717302759734907,0.9861425781239299,0.9435757272422642
RipVIS-067_00108.jpg,0.8972114315796935,0.8117468161843535,0.8960929959230622,0.9184612737516351,0.8747883323199489,0.9093812817280501,0.08440312821537507,0.9838802083322657,0.9538488460988832
RipVIS-067_00114.jpg,0.8901874839368515,0.8012267049314747,0.8896455984555883,0.920041202589068,0.8611941377710409,0.9076370823510284,0.12837837835866425,0.9807649739572691,0.953197208497111
RipVIS-067_00120.jpg,0.8794569499927889,0.7869386714660137,0.8807674085651804,0.9074647547169623,0.8555960251706759,0.8965939263192831,0.09410037371942066,0.9746039496517203,0.9449042813827482
RipVIS-067_00126.jpg,0.9067148434816236,0.8382196651816836,0.9119907495917651,0.8915888962475429,0.933348162639618,0.8996391117758651,0.07945988054018957,0.9780316840267166,0.9411355531227448
RipVIS-067_00132.jpg,0.8874754973597161,0.8098411210454504,0.8949306230567328,0.9144207022371614,0.8762540331110585,0.9065236796844229,0.027449761753941395,0.9696234809017257,0.9465704263437533
RipVIS-067_00138.jpg,0.7793680653543369,0.6493038179591941,0.7873671435049799,0.7123135051308299,0.8800997506175886,0.7405498685593229,0.014936645127554197,0.9224381510406657,0.8439048485250893
